product_category,orders,items_sold,merchandise_revenue,avg_item_price,customers
health_beauty,8647,9465,1233131.72,130.28,8498
watches_gifts,5495,5859,1166176.98,199.04,5421
bed_bath_table,9272,10953,1023434.76,93.44,9008
sports_leisure,7530,8431,954852.55,113.25,7341
computers_accessories,6530,7644,888724.61,116.26,6405
furniture_decor,6307,8160,711927.69,87.25,6178
housewares,5743,6795,615628.69,90.6,5681
cool_stuff,3559,3718,610204.1,164.12,3543
auto,3810,4140,578966.65,139.85,3769
toys,3804,4030,471286.48,116.94,3763
garden_tools,3448,4268,470495.28,110.24,3420
baby,2809,2982,400421.84,134.28,2783
perfumery,3086,3340,390144.65,116.81,3050
telephony,4093,4430,309860.23,69.95,4047
office_furniture,1254,1668,268154.31,160.76,1245
stationery,2264,2466,223788.69,90.75,2250
computers,177,199,218684.14,1098.92,176
pet_shop,1688,1924,211695.64,110.03,1667
musical_instruments,611,651,184315.74,283.13,607
small_appliances,609,658,182754.12,277.74,606
,1392,1537,170726.63,111.08,1386
electronics,2517,2729,155043.93,56.81,2507
fashion_bags_accessories,1820,1985,149329.39,75.23,1757
consoles_games,1018,1089,148003.37,135.91,1014
construction_tools_construction,736,916,142108.49,155.14,732
luggage_accessories,1019,1077,138701.63,128.79,1013
home_appliances_2,227,231,107953.95,467.33,222
home_construction,483,596,81407.57,136.59,483
home_appliances,747,754,78832.48,104.55,688
agro_industry_and_commerce,177,206,70566.1,342.55,176
furniture_living_room,414,495,67350.7,136.06,407
home_confort,392,429,58008.45,135.22,391
fixed_telephony,212,255,55315.21,216.92,212
air_conditioning,246,289,53323.56,184.51,244
audio,348,362,50570.6,139.7,347
small_appliances_home_oven_and_coffee,72,73,46589.56,638.21,72
kitchen_dining_laundry_garden_furniture,241,274,45531.98,166.18,241
books_general_interest,496,537,45302.15,84.36,490
construction_tools_lights,242,301,39957.0,132.75,242
construction_tools_safety,159,183,38773.22,211.88,158
industry_commerce_and_business,232,265,38498.81,145.28,230
food,441,499,28731.15,57.58,436
market_place,274,305,27795.77,91.13,273
costruction_tools_garden,190,232,25096.28,108.17,187
art,195,197,23657.3,120.09,195
fashion_shoes,235,257,23001.46,89.5,234
drinks,287,361,21529.84,59.64,282
signaling_and_security,138,197,21315.05,108.2,137
furniture_bedroom,90,103,19051.8,184.97,86
books_technical,256,263,18702.23,71.11,255
costruction_tools_tools,97,103,15903.95,154.41,97
food_drink,221,269,14942.88,55.55,219
fashion_male_clothing,106,125,10452.33,83.62,104
fashion_underwear_beach,117,127,9305.95,73.28,117
christmas_supplies,125,150,8737.84,58.25,125
tablets_printing_image,79,83,7528.41,90.7,79
cine_photo,63,70,6674.47,95.35,63
music,38,38,6034.35,158.8,38
dvds_blu_ray,56,61,4542.59,74.47,55
party_supplies,38,42,4465.19,106.31,38
books_imported,50,57,4418.86,77.52,49
furniture_mattress_and_upholstery,37,37,4323.38,116.85,37
portateis_cozinha_e_preparadores_de_alimentos,13,14,3933.63,280.97,13
fashio_female_clothing,36,45,2634.94,58.55,36
fashion_sport,26,29,2094.52,72.22,26
la_cuisine,13,14,2054.99,146.79,13
arts_and_craftmanship,23,24,1814.01,75.58,21
diapers_and_hygiene,25,37,1500.79,40.56,24
pc_gamer,7,8,1306.95,163.37,7
flowers,29,33,1110.04,33.64,29
home_comfort_2,24,30,760.27,25.34,23
cds_dvds_musicals,12,14,730.0,52.14,12
fashion_childrens_clothes,7,7,519.95,74.28,7
security_and_services,2,2,283.29,141.65,2
